D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000308.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000673.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000443.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000001.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000229.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000380.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000574.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000373.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000374.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000296.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000339.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000402.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000074.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000102.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000385.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000264.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000005.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000386.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000689.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000810.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000486.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000021.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000686.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000115.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000602.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000361.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000173.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000169.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000446.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000196.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000457.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000460.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000423.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000230.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000664.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000149.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000420.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000681.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000676.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000048.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000824.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000587.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000679.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000628.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000722.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000220.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000595.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000415.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000092.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000116.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000738.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000030.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000157.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000766.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000380.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000663.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000138.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000046.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000718.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000771.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000041.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000667.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000292.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000447.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000347.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000129.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000765.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000249.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000477.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000351.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000136.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000093.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000575.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000279.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000206.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000046.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000614.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000021.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000246.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000076.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000731.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000624.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000365.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000838.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000698.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000755.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000791.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000784.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000473.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000160.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000570.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000083.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000129.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000579.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000533.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000403.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000823.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000369.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000699.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000599.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000267.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000007.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000447.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000239.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000461.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000099.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000079.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000120.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000009.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000120.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000214.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000426.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000691.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000095.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000731.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000319.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000540.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000184.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000226.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000829.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000292.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000641.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000378.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000375.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000567.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000774.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000191.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000650.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000256.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000064.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000646.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000153.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000412.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000009.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000384.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000196.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000704.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000756.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000087.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000186.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000747.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000631.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000493.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000716.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000653.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000106.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000090.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000372.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000522.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000122.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000510.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000538.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000486.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000519.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000568.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000688.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000198.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000338.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000756.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000242.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000054.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000621.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000217.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000368.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000238.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000390.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000670.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000207.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000711.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000316.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000410.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000178.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000100.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000058.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000563.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000786.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000508.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000509.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000431.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000270.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000256.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000620.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000265.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000522.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000605.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000001.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000439.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000626.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000072.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000531.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000414.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000724.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000751.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000772.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000625.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000397.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000415.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000810.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000076.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000540.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000694.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000199.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000366.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000531.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000448.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000745.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000494.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000639.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000712.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000721.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000038.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000606.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000783.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000302.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000586.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000203.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000111.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000548.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000049.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000641.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000315.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000405.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000498.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000263.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000463.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000140.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000084.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000826.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000343.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000718.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000494.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000816.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000567.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000717.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000485.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000442.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000437.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000562.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000542.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000831.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000580.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000613.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000653.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000547.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000277.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000435.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000320.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000328.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000497.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000633.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000328.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000424.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000043.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000577.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000585.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000450.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000552.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000088.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000051.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000273.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000472.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000626.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000182.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000643.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000016.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000317.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000592.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000007.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000823.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000037.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000735.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000158.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000520.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000213.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000439.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000539.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000011.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000750.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000513.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000279.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000212.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000353.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000422.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000445.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000392.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000825.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000834.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000353.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000147.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000300.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000499.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000257.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000413.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000818.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000227.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000838.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000550.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000690.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000305.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000745.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000255.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000591.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000354.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000829.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000147.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000218.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000798.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000220.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000535.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000289.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000688.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000023.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000671.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000767.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000370.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000176.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000699.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000727.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000468.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000687.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000438.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000539.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000405.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000303.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000149.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000456.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000560.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000150.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000310.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000520.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000756.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000666.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000332.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000206.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000395.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000260.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000251.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000154.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000424.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000349.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000319.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000202.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000457.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000800.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000565.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000219.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000332.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000788.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000528.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000404.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000806.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000707.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000830.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000571.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000154.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000024.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000722.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000579.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000314.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000598.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000824.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000262.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000739.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000454.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000122.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000442.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000610.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000703.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000058.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000363.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000465.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000713.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000651.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000380.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000661.png,1
